,Date,Open,High,Low,Close,Adj Close,Volume
4064,2015-03-18,284.100006,288.450012,282.0,287.299988,277.53024300000004,12394230
4065,2015-03-19,290.0,290.299988,280.600006,281.600006,272.024109,11046649
4066,2015-03-20,281.799988,282.399994,276.799988,278.25,268.78799399999997,11482652
4067,2015-03-23,279.399994,280.0,273.549988,274.75,265.40704300000004,13058026
4068,2015-03-24,273.799988,276.399994,269.0,270.549988,261.349823,17585259
4069,2015-03-25,271.899994,272.100006,265.0,265.399994,256.374969,15824629
4070,2015-03-26,264.5,265.899994,255.19999700000002,256.649994,247.922516,22253318
4071,2015-03-27,259.850006,264.950012,256.0,263.600006,254.636215,19423101
4072,2015-03-30,265.100006,269.350006,263.149994,267.899994,258.78997799999996,12303870
4073,2015-03-31,268.899994,271.350006,266.0,267.049988,257.96887200000003,19482636
4074,2015-04-01,266.649994,274.649994,263.149994,273.450012,264.151245,12383589
4075,2015-04-06,275.450012,275.75,271.200012,274.649994,265.310425,12925445
4076,2015-04-07,275.299988,276.350006,270.299988,272.049988,262.798859,12933524
4077,2015-04-08,271.899994,277.350006,271.850006,273.899994,264.58596800000004,9913899
4078,2015-04-09,275.0,281.799988,272.5,280.850006,271.299622,13471276
4079,2015-04-10,281.0,287.350006,280.049988,285.75,276.032959,16880558
4080,2015-04-13,287.799988,288.5,283.350006,286.299988,276.56427,11985436
4081,2015-04-15,287.399994,294.450012,285.950012,290.0,280.138428,17289500
4082,2015-04-16,290.25,294.25,286.5,292.399994,282.456818,15043998
4083,2015-04-17,291.0,294.899994,289.200012,291.75,281.828949,16819018
4084,2015-04-20,291.0,293.350006,284.850006,287.649994,277.868347,13788536
4085,2015-04-21,287.399994,292.0,281.75,289.200012,279.365662,15487948
4086,2015-04-22,290.549988,293.25,275.399994,283.850006,274.19760099999996,17741741
4087,2015-04-23,285.0,287.399994,276.25,277.649994,268.20840499999997,13874710
4088,2015-04-24,278.350006,279.600006,274.350006,275.549988,266.17981000000003,10049508
4089,2015-04-27,276.549988,276.549988,266.100006,267.049988,257.96887200000003,12394191
4090,2015-04-28,267.0,273.5,265.149994,272.5,263.233551,12693457
4091,2015-04-29,272.25,273.399994,269.549988,271.899994,262.653961,8217676
4092,2015-04-30,270.100006,273.450012,266.700012,269.75,260.57705699999997,21635216
4093,2015-05-04,274.0,278.0,271.649994,277.149994,267.725403,8012690
4094,2015-05-05,277.0,277.0,271.350006,272.049988,262.798859,7102772
4095,2015-05-06,271.450012,273.600006,263.25,265.399994,256.374969,16335660
4096,2015-05-07,264.0,267.25,259.649994,260.950012,252.07632400000003,15962706
4097,2015-05-08,264.0,268.0,260.299988,261.950012,253.04232799999997,14044596
4098,2015-05-11,263.399994,277.200012,262.600006,276.049988,266.662811,17198308
4099,2015-05-12,275.299988,275.399994,266.350006,267.399994,258.30697599999996,12792368
4100,2015-05-13,269.899994,275.0,268.049988,274.299988,264.972321,9245732
4101,2015-05-14,274.0,281.899994,272.950012,280.950012,271.39621,13101418
4102,2015-05-15,282.0,288.350006,282.0,287.450012,277.675171,18247889
4103,2015-05-18,289.899994,290.0,285.399994,289.75,279.896973,13266119
4104,2015-05-19,289.200012,291.350006,286.200012,288.450012,278.64117400000003,14541041
4105,2015-05-20,289.5,294.799988,289.25,292.600006,282.650055,11807544
4106,2015-05-21,294.0,294.75,288.450012,290.25,280.37994399999997,12118415
4107,2015-05-22,293.0,305.0,280.75,282.450012,272.845215,69490117
4108,2015-05-25,280.200012,284.299988,276.149994,277.649994,268.20840499999997,20356833
4109,2015-05-26,279.0,280.799988,276.0,277.149994,267.725403,9675703
4110,2015-05-27,277.0,281.600006,274.200012,280.75,271.20300299999997,12176680
4111,2015-05-28,279.799988,279.799988,276.100006,277.600006,271.54537999999997,13024987
4112,2015-05-29,278.649994,281.649994,277.100006,278.149994,272.083344,14809918
4113,2015-06-01,278.649994,282.0,277.549988,278.200012,272.132294,11567692
4114,2015-06-02,278.799988,279.450012,265.350006,266.25,260.442902,21653784
4115,2015-06-03,267.0,267.299988,255.05000299999998,257.399994,251.78595,25967877
4116,2015-06-04,259.899994,261.399994,253.75,257.600006,251.981583,20210546
4117,2015-06-05,257.0,262.0,255.600006,257.799988,252.17721600000002,13539638
4118,2015-06-08,258.75,258.75,252.55000299999998,254.94999700000002,249.38938900000002,17384700
4119,2015-06-09,255.0,258.299988,254.0,257.600006,251.981583,15275972
4120,2015-06-10,259.0,262.549988,258.5,260.600006,254.91616800000003,10910978
4121,2015-06-11,262.25,262.950012,252.649994,254.0,248.460098,20857622
4122,2015-06-12,254.05000299999998,255.5,251.80000299999998,253.94999700000002,248.411194,11440479
4123,2015-06-15,255.0,255.600006,248.850006,250.25,244.791885,13545280
4124,2015-06-16,250.25,255.75,249.0,254.600006,249.04701200000002,9896598
4125,2015-06-17,256.0,256.899994,253.5,255.100006,249.53611800000002,11241061
4126,2015-06-18,256.450012,260.700012,255.19999700000002,258.100006,252.470688,11598549
4127,2015-06-19,259.899994,263.100006,258.149994,260.149994,254.475967,12216399
4128,2015-06-22,260.899994,267.399994,260.799988,266.0,260.198395,11051382
4129,2015-06-23,269.399994,271.200012,266.25,267.75,261.910217,16180083
4130,2015-06-24,267.700012,267.899994,260.5,262.350006,256.627991,8361760
4131,2015-06-25,261.25,266.0,259.049988,264.799988,259.024536,16506503
4132,2015-06-26,264.100006,266.899994,261.049988,265.200012,259.415833,14588452
4133,2015-06-29,258.75,260.799988,255.0,259.649994,253.986877,15040805
4134,2015-06-30,259.25,263.350006,257.600006,262.75,257.019257,14181965
4135,2015-07-01,263.100006,269.5,262.549988,267.75,261.910217,12072024
4136,2015-07-02,267.899994,271.25,266.100006,267.850006,262.008026,8741783
4137,2015-07-03,267.350006,270.0,266.799988,269.399994,263.5242,7238541
4138,2015-07-06,263.200012,271.5,262.0,270.799988,264.893677,9458200
4139,2015-07-07,270.399994,274.649994,270.0,272.899994,266.94787599999995,12523410
4140,2015-07-08,269.899994,271.0,265.600006,267.350006,261.518921,12669850
4141,2015-07-09,267.0,271.299988,267.0,267.75,261.910217,6469504
4142,2015-07-10,270.25,271.0,266.25,270.549988,264.649109,8788162
4143,2015-07-13,272.0,274.350006,267.899994,273.700012,267.730438,8423083
4144,2015-07-14,273.600006,273.600006,267.149994,268.200012,262.350403,10337307
4145,2015-07-15,268.75,271.700012,267.149994,268.049988,262.20367400000003,7483918
4146,2015-07-16,269.75,272.75,268.100006,272.200012,266.263153,8354120
4147,2015-07-17,272.399994,274.0,270.5,271.100006,265.18713399999996,5571891
4148,2015-07-20,272.0,272.0,266.149994,267.450012,261.61676,6418930
4149,2015-07-21,267.0,269.799988,263.5,264.299988,258.535431,5638653
4150,2015-07-22,263.700012,269.399994,261.899994,268.549988,262.69274900000005,11322177
4151,2015-07-23,268.5,272.0,267.25,270.049988,264.160034,6376216
4152,2015-07-24,268.700012,270.350006,262.100006,263.25,257.508331,7796401
4153,2015-07-27,263.200012,263.399994,258.049988,258.450012,252.81304900000003,6788558
4154,2015-07-28,260.25,263.899994,258.350006,259.200012,253.54670699999997,10788886
4155,2015-07-29,260.0,260.700012,252.30000299999998,253.600006,248.068832,9997136
4156,2015-07-30,253.600006,259.5,253.600006,256.799988,251.19902000000002,10536937
4157,2015-07-31,258.0,273.75,257.549988,270.049988,264.160034,20534806
4158,2015-08-03,270.0,283.0,269.899994,281.049988,274.920105,21901780
4159,2015-08-04,282.5,289.950012,276.399994,288.600006,282.30545,28858887
4160,2015-08-05,289.100006,291.799988,284.25,285.399994,279.175232,10169558
4161,2015-08-06,285.600006,290.799988,282.0,289.049988,282.74560499999995,15372143
4162,2015-08-07,288.5,288.5,280.200012,281.299988,275.164642,13845614
4163,2015-08-10,282.049988,286.0,280.100006,282.75,276.58306899999997,14694901
4164,2015-08-11,285.799988,289.450012,267.5,268.799988,262.937286,39233644
4165,2015-08-12,267.450012,267.450012,255.05000299999998,256.350006,250.75885,29724325
4166,2015-08-13,259.75,262.850006,258.149994,259.299988,253.644485,16360033
4167,2015-08-14,261.899994,269.399994,259.25,268.5,262.643829,14852873
4168,2015-08-17,272.0,281.899994,270.799988,279.75,273.648499,27500063
4169,2015-08-18,280.799988,288.0,275.549988,284.799988,278.588318,27728824
4170,2015-08-19,283.899994,285.950012,275.549988,278.0,271.936646,15452575
4171,2015-08-20,277.649994,281.649994,268.0,270.549988,264.649109,14577599
4172,2015-08-21,261.5,268.899994,256.200012,267.5,261.66564900000003,19030056
4173,2015-08-24,254.69999700000002,257.700012,242.399994,245.399994,240.04766800000002,29561705
4174,2015-08-25,250.0,254.80000299999998,240.0,253.350006,247.824295,23492839
4175,2015-08-26,252.5,253.30000299999998,245.0,245.69999700000002,240.341125,16325529
4176,2015-08-27,251.149994,252.0,248.100006,249.44999700000002,244.00933799999999,21076926
4177,2015-08-28,254.5,255.899994,247.44999700000002,248.94999700000002,243.520248,16644381
4178,2015-08-31,249.0,251.350006,245.0,247.350006,241.955154,21645114
4179,2015-09-01,244.850006,244.850006,237.69999700000002,239.100006,233.88507099999998,19689080
4180,2015-09-02,242.649994,243.0,230.100006,230.55000299999998,225.521561,23655457
4181,2015-09-03,232.649994,235.399994,231.0,232.25,227.184479,14680299
4182,2015-09-04,231.899994,231.899994,224.0,225.149994,220.23933399999999,20466346
4183,2015-09-07,227.100006,227.5,220.149994,221.100006,216.277679,15424783
4184,2015-09-08,223.0,230.25,221.149994,228.350006,223.36955299999997,16189253
4185,2015-09-09,233.94999700000002,234.5,229.100006,231.649994,226.597565,18237115
4186,2015-09-10,227.350006,229.80000299999998,224.100006,227.44999700000002,222.489166,14195882
4187,2015-09-11,230.899994,233.30000299999998,228.0,230.100006,225.08139,13650937
4188,2015-09-14,231.55000299999998,236.0,230.0,235.25,230.11904900000002,10671222
4189,2015-09-15,235.19999700000002,238.44999700000002,232.649994,232.899994,227.820297,13193410
4190,2015-09-16,236.399994,237.75,235.0,236.80000299999998,231.635239,11272509
4191,2015-09-18,240.0,246.44999700000002,239.5,242.0,236.72183199999998,16049395
4192,2015-09-21,239.55000299999998,246.0,237.25,245.25,239.90094,9602436
4193,2015-09-22,247.94999700000002,248.44999700000002,236.25,237.94999700000002,232.760162,13667322
4194,2015-09-23,235.0,241.899994,233.600006,239.850006,234.618729,13614082
4195,2015-09-24,239.44999700000002,241.44999700000002,238.05000299999998,239.05000299999998,233.83618199999998,9299508
4196,2015-09-28,241.0,243.649994,238.649994,239.44999700000002,234.227448,8588230
4197,2015-09-29,236.0,245.399994,232.19999700000002,241.899994,236.624008,24488685
4198,2015-09-30,244.850006,245.399994,235.69999700000002,237.149994,231.9776,17011911
4199,2015-10-01,241.19999700000002,241.899994,234.399994,235.149994,230.021225,11590498
4200,2015-10-05,238.100006,241.350006,237.25,240.0,234.76545699999997,18307463
4201,2015-10-06,242.69999700000002,242.80000299999998,237.69999700000002,240.100006,234.863266,10087077
4202,2015-10-07,240.149994,244.25,239.05000299999998,243.55000299999998,238.23803700000002,10608795
4203,2015-10-08,242.44999700000002,245.19999700000002,241.100006,243.30000299999998,237.993484,9230511
4204,2015-10-09,245.5,247.80000299999998,240.649994,243.44999700000002,238.140198,12171416
4205,2015-10-12,244.100006,245.649994,241.30000299999998,244.55000299999998,239.216202,7566962
4206,2015-10-13,244.0,247.5,242.05000299999998,243.80000299999998,238.48257400000003,10200698
4207,2015-10-14,243.69999700000002,246.80000299999998,243.19999700000002,244.25,238.92276,7895820
4208,2015-10-15,246.0,249.899994,245.5,248.94999700000002,243.520248,11582401
4209,2015-10-16,249.850006,257.149994,248.350006,256.799988,251.19902000000002,11738832
4210,2015-10-19,256.649994,257.100006,253.5,254.5,248.949188,8969153
4211,2015-10-20,254.5,257.100006,253.19999700000002,254.850006,249.291565,8811740
4212,2015-10-21,254.0,255.899994,248.55000299999998,249.80000299999998,244.35171499999998,8606466
4213,2015-10-23,253.0,254.850006,252.0,253.399994,247.87318399999998,7544810
4214,2015-10-26,254.75,256.0,250.350006,251.25,245.770081,13085058
4215,2015-10-27,250.100006,252.19999700000002,248.100006,248.80000299999998,243.37352,6565348
4216,2015-10-28,248.0,249.44999700000002,241.19999700000002,242.05000299999998,236.77075200000002,12310403
4217,2015-10-29,241.5,241.80000299999998,236.44999700000002,236.94999700000002,231.78196699999998,16114932
4218,2015-10-30,238.69999700000002,240.399994,235.100006,237.05000299999998,231.87980699999997,8669606
4219,2015-11-02,238.0,238.0,232.69999700000002,236.899994,231.733063,7611610
4220,2015-11-03,239.350006,239.69999700000002,235.0,235.94999700000002,230.803787,8323201
4221,2015-11-04,239.19999700000002,240.5,237.0,239.0,233.787262,8418352
4222,2015-11-05,238.0,239.0,233.100006,233.899994,228.79849199999998,8906564
4223,2015-11-06,235.600006,244.80000299999998,233.0,243.0,237.700027,30821077
4224,2015-11-09,236.0,248.30000299999998,235.600006,246.100006,240.732407,22806485
4225,2015-11-10,244.899994,247.25,240.100006,241.19999700000002,235.93927000000002,11767845
4226,2015-11-13,241.5,241.80000299999998,237.69999700000002,240.25,235.00999500000003,9082062
4227,2015-11-16,239.5,249.350006,239.100006,248.30000299999998,242.88442999999998,14051479
4228,2015-11-17,250.0,251.649994,246.69999700000002,247.850006,242.444244,11273394
4229,2015-11-18,247.600006,248.69999700000002,239.44999700000002,241.0,235.743637,10397889
4230,2015-11-19,243.05000299999998,245.0,241.399994,243.899994,238.580383,7325199
4231,2015-11-20,243.94999700000002,249.899994,242.0,242.94999700000002,237.651108,13718619
4232,2015-11-23,243.899994,245.25,240.55000299999998,242.69999700000002,237.40655499999997,10552151
4233,2015-11-24,242.5,244.0,240.600006,241.399994,236.13491800000003,6651669
4234,2015-11-26,241.94999700000002,244.899994,241.0,242.5,237.210922,13629888
4235,2015-11-27,243.0,250.5,242.80000299999998,249.69999700000002,244.253876,15149912
4236,2015-11-30,249.649994,253.0,245.0,248.649994,243.22677599999997,12865469
4237,2015-12-01,250.850006,251.899994,249.30000299999998,250.19999700000002,244.74298100000001,9501537
4238,2015-12-02,250.55000299999998,250.649994,243.75,244.600006,239.265121,10881754
4239,2015-12-03,244.149994,244.5,240.399994,241.100006,235.84146099999998,7155630
4240,2015-12-04,240.0,242.149994,238.05000299999998,241.100006,235.84146099999998,11115170
4241,2015-12-07,242.94999700000002,242.94999700000002,238.0,238.649994,233.444885,7531729
4242,2015-12-08,238.100006,239.94999700000002,235.30000299999998,235.94999700000002,230.803787,8254434
4243,2015-12-09,235.399994,238.19999700000002,233.600006,234.399994,229.287582,7408777
4244,2015-12-10,236.0,236.75,230.600006,231.94999700000002,226.89102200000002,11713559
4245,2015-12-11,232.899994,233.899994,225.100006,227.30000299999998,222.342438,12872949
4246,2015-12-14,224.899994,227.69999700000002,224.0,225.94999700000002,221.021881,12464883
4247,2015-12-15,227.0,227.149994,224.0,226.399994,221.462067,10404430
4248,2015-12-16,227.75,229.600006,225.25,227.30000299999998,222.342438,13030720
4249,2015-12-17,230.0,232.399994,228.5,230.899994,225.86392200000003,14539096
4250,2015-12-18,229.94999700000002,232.350006,225.80000299999998,226.5,221.55989100000002,18871084
4251,2015-12-21,226.899994,231.0,226.5,230.44999700000002,225.42373700000002,9557098
4252,2015-12-22,231.649994,232.25,227.5,228.350006,223.36955299999997,9155574
4253,2015-12-23,230.25,231.0,228.899994,229.649994,224.64119,7914311
4254,2015-12-24,230.850006,231.0,227.600006,228.30000299999998,223.32063300000002,7257958
4255,2015-12-28,229.05000299999998,229.94999700000002,228.0,228.899994,223.90754700000002,8756879
4256,2015-12-29,228.850006,229.94999700000002,227.5,228.19999700000002,223.22280899999998,7263286
4257,2015-12-30,229.0,229.69999700000002,224.850006,225.80000299999998,220.87515299999998,11702877
4258,2015-12-31,225.94999700000002,226.55000299999998,224.0,224.44999700000002,219.554596,11558305
4259,2016-01-01,225.0,228.899994,224.5,227.80000299999998,222.831543,6449426
4260,2016-01-04,226.94999700000002,226.94999700000002,220.05000299999998,220.69999700000002,215.88639799999999,14092071
4261,2016-01-05,222.80000299999998,222.80000299999998,217.0,217.75,213.000748,15074848
4262,2016-01-06,217.899994,219.899994,216.399994,216.850006,212.12036099999997,11921123
4263,2016-01-07,214.0,214.100006,209.0,209.550003,204.97958400000002,14342279
4264,2016-01-08,212.0,212.5,208.600006,208.949997,204.392654,11745840
4265,2016-01-11,206.800003,207.5,202.649994,204.300003,199.844101,19287860
4266,2016-01-12,204.850006,205.0,198.600006,199.399994,195.050964,20318816
4267,2016-01-13,201.350006,202.399994,194.0,200.899994,196.51825,23788247
