Date,Open,High,Low,Close,Adj Close,Volume
2015-07-17,397.0,403.350006,390.75,398.75,398.588196,594386
2015-07-20,399.899994,401.850006,390.100006,391.200012,391.04126,576495
2015-07-21,392.0,395.5,386.299988,389.75,389.591858,949851
2015-07-22,390.0,392.5,385.0,389.25,389.092041,398274
2015-07-23,389.549988,403.100006,385.0,401.350006,401.18713399999996,1016330
2015-07-24,397.950012,399.600006,390.0,391.149994,390.99127200000004,815462
2015-07-27,390.0,390.0,373.049988,377.600006,377.446777,1241835
2015-07-28,374.799988,375.100006,366.25,370.450012,370.299683,967669
2015-07-29,374.0,379.299988,372.899994,376.25,376.097321,800284
2015-07-30,380.049988,382.649994,377.0,377.799988,377.646667,1075274
2015-07-31,380.799988,390.399994,380.399994,384.350006,384.194031,565460
2015-08-03,385.0,394.549988,381.600006,388.149994,387.992493,1032587
2015-08-04,386.0,390.0,378.049988,380.950012,380.79544100000004,1054325
2015-08-05,379.0,388.350006,375.0,376.75,376.597107,1520128
2015-08-06,377.0,384.5,373.5,382.899994,382.74462900000003,1254818
2015-08-07,384.0,395.5,382.0,392.549988,392.39068599999996,1026890
2015-08-10,384.0,395.600006,382.200012,385.850006,385.69342,1575697
2015-08-11,387.200012,387.799988,367.5,369.799988,369.64993300000003,2528536
2015-08-12,367.0,367.0,353.700012,355.299988,355.155823,1575358
2015-08-13,358.0,360.950012,348.25,349.399994,349.25820899999997,2056325
2015-08-14,352.950012,359.5,345.25,355.350006,355.205811,1059698
2015-08-17,355.0,362.0,345.75,355.950012,355.805573,656186
2015-08-18,357.0,358.350006,348.700012,349.700012,349.55810499999995,598845
2015-08-19,350.0,355.0,344.350006,351.100006,350.95752000000005,1129802
2015-08-20,350.0,350.0,341.0,342.100006,341.961182,1287527
2015-08-21,340.0,340.0,328.0,332.75,332.61496,1340816
2015-08-24,313.899994,318.799988,304.100006,309.700012,309.574341,2555987
2015-08-25,308.049988,332.0,306.25,329.200012,329.066437,1097298
2015-08-26,324.899994,341.600006,318.700012,336.799988,336.66333,1644923
2015-08-27,338.0,342.25,328.25,334.700012,334.564209,1170291
2015-08-28,340.549988,343.0,335.5,340.399994,340.261871,1058627
2015-08-31,341.0,348.600006,332.649994,340.149994,340.011963,831850
2015-09-01,335.149994,339.399994,324.75,329.600006,329.466248,1101980
2015-09-02,329.450012,332.75,321.5,325.350006,325.217987,1260063
2015-09-03,329.700012,339.700012,327.0,333.350006,333.214722,799404
2015-09-04,331.0,331.0,316.399994,322.850006,322.718994,720284
2015-09-07,328.799988,332.75,320.5,323.600006,323.46868900000004,817325
2015-09-08,327.899994,333.5,317.0,331.700012,331.565399,761849
2015-09-09,335.049988,350.350006,333.649994,344.899994,344.76004,913897
2015-09-10,340.0,356.5,333.700012,354.25,354.106262,1006749
2015-09-11,354.799988,359.0,342.600006,345.549988,345.40976,1755558
2015-09-14,348.899994,351.200012,342.75,346.75,346.609283,458738
2015-09-15,347.0,347.0,332.549988,333.950012,333.81451400000003,846472
2015-09-16,338.700012,340.25,332.5,337.899994,337.762878,429270
2015-09-18,330.0,333.75,324.5,328.399994,328.266724,47021412
2015-09-21,333.299988,334.799988,330.799988,331.600006,331.465454,529506
2015-09-22,331.899994,333.700012,314.100006,315.649994,315.521912,918926
2015-09-23,312.0,312.5,306.5,310.200012,310.074127,1033490
2015-09-24,312.0,312.0,302.0,303.649994,303.526764,773064
2015-09-28,305.0,305.0,283.799988,285.25,285.134247,1391573
2015-09-29,280.100006,294.75,279.149994,288.649994,288.532867,1559041
2015-09-30,290.0,299.600006,288.149994,298.450012,298.32891800000004,893665
2015-10-01,300.100006,301.0,291.75,297.0,296.879486,691406
2015-10-05,301.899994,322.0,301.700012,315.200012,315.072113,1189578
2015-10-06,320.0,334.899994,320.0,333.5,333.36465499999997,1404644
2015-10-07,333.899994,344.950012,329.149994,341.200012,341.061554,1626789
2015-10-08,342.899994,347.25,341.549988,342.850006,342.710876,806398
2015-10-09,345.0,358.0,341.149994,355.899994,355.755585,1632474
2015-10-12,357.0,367.0,356.600006,362.399994,362.25293,1283160
2015-10-13,361.649994,365.5,355.100006,360.950012,360.803528,837374
2015-10-14,360.0,360.0,351.0,352.299988,352.15704300000004,582710
2015-10-15,355.0,383.700012,355.0,380.700012,380.545532,1769801
2015-10-16,389.0,391.049988,381.299988,386.200012,386.043304,1120269
2015-10-19,384.0,384.0,376.600006,378.5,378.346405,663494
2015-10-20,379.899994,395.200012,377.5,383.0,382.844574,1143453
2015-10-21,381.0,386.399994,378.799988,381.200012,381.045319,761582
2015-10-23,383.5,388.5,382.0,382.950012,382.794617,447452
2015-10-26,385.700012,390.0,383.25,384.600006,384.443939,496579
2015-10-27,384.100006,386.5,382.0,383.149994,382.994507,293826
2015-10-28,383.799988,390.600006,382.850006,386.0,385.843353,556050
2015-10-29,387.25,396.899994,384.200012,391.25,391.091248,783575
2015-10-30,389.950012,390.5,383.549988,384.450012,384.294006,400209
2015-11-02,387.0,392.0,384.100006,387.200012,387.042877,287229
2015-11-03,391.5,391.5,381.0,382.049988,381.89495800000003,408769
2015-11-04,389.0,407.200012,389.0,405.049988,404.88562,1273621
2015-11-05,403.450012,412.799988,401.399994,403.799988,403.636139,1327802
2015-11-06,400.700012,404.100006,392.600006,396.25,396.089203,749712
2015-11-09,372.0,413.0,372.0,411.649994,411.48294100000004,1750497
2015-11-10,407.899994,417.200012,402.5,408.350006,408.184296,929627
2015-11-13,409.0,417.25,401.200012,402.850006,402.686523,696807
2015-11-16,400.899994,404.299988,394.25,400.200012,400.037628,668483
2015-11-17,402.899994,410.350006,398.700012,407.299988,407.134705,504894
2015-11-18,408.200012,413.25,403.5,405.450012,405.285492,477119
2015-11-19,410.200012,410.200012,403.5,407.149994,406.984772,378083
2015-11-20,407.25,410.5,401.700012,402.850006,402.686523,389728
2015-11-23,401.049988,404.399994,396.5,401.850006,401.68695099999997,429808
2015-11-24,399.0,406.149994,397.100006,401.049988,400.88723799999997,398909
2015-11-26,404.0,424.950012,403.600006,423.14999400000005,422.978271,730331
2015-11-27,424.200012,431.89999400000005,416.5,417.549988,417.380554,789848
2015-11-30,421.0,429.799988,418.0,423.35000599999995,423.17822300000006,525219
2015-12-01,425.5,427.10000599999995,416.100006,417.399994,417.230621,403296
2015-12-02,416.0,418.799988,410.899994,412.700012,412.532532,552109
2015-12-03,408.0,411.950012,404.450012,405.399994,405.235474,444875
2015-12-04,402.0,411.5,399.0,399.899994,399.737732,911789
2015-12-07,403.799988,403.799988,395.799988,398.950012,398.788116,580867
2015-12-08,397.0,406.75,396.0,401.899994,401.736908,524482
2015-12-09,402.399994,404.850006,392.850006,393.950012,393.790161,470588
2015-12-10,400.600006,401.0,385.600006,389.299988,389.142029,672785
2015-12-11,391.0,392.799988,375.299988,377.950012,377.796631,803532
2015-12-14,370.0,373.0,360.5,371.700012,371.549194,941674
2015-12-15,372.0,380.649994,365.100006,379.299988,379.146057,681043
2015-12-16,378.0,384.899994,373.0,380.600006,380.445557,1274754
2015-12-17,384.299988,387.200012,376.25,382.850006,382.694641,576998
2015-12-18,382.899994,384.75,376.850006,378.200012,378.046539,418092
2015-12-21,378.700012,382.399994,377.899994,380.299988,380.14566,302957
2015-12-22,381.899994,382.899994,377.0,377.850006,377.696686,352050
2015-12-23,378.5,380.899994,377.600006,378.600006,378.44638100000003,244870
2015-12-24,380.0,384.700012,378.149994,382.399994,382.244812,257472
2015-12-28,384.0,394.350006,383.0,393.25,393.09042400000004,458236
2015-12-29,393.049988,397.649994,388.600006,390.850006,390.69140600000003,442523
2015-12-30,394.0,394.899994,390.600006,393.5,393.340332,176897
2015-12-31,394.399994,395.899994,389.299988,391.25,391.091248,219445
2016-01-01,393.799988,402.899994,391.299988,401.649994,401.487,394262
2016-01-04,400.0,400.0,375.299988,377.149994,376.996948,771279
2016-01-05,380.299988,382.5,373.100006,374.649994,374.497955,473686
2016-01-06,378.0,378.0,364.600006,365.700012,365.551605,677259
2016-01-07,356.5,359.850006,338.399994,343.200012,343.06076,1142537
2016-01-08,346.899994,355.899994,345.299988,353.450012,353.30658,1097561
2016-01-11,350.0,364.5,341.799988,360.649994,360.503632,1186336
2016-01-12,362.0,364.450012,352.25,355.049988,354.905914,733232
2016-01-13,359.100006,369.700012,356.25,364.450012,364.30212400000005,1176380
2016-01-14,357.0,358.799988,346.850006,354.850006,354.706024,1174004
2016-01-15,354.0,354.0,339.5,341.549988,341.411377,1047517
2016-01-18,339.0,343.200012,334.850006,341.399994,341.261444,667309
2016-01-19,343.0,356.549988,342.049988,354.049988,353.90631099999996,702409
2016-01-20,350.0,350.0,338.75,342.049988,341.91119399999997,852451
2016-01-21,341.700012,344.0,323.350006,329.399994,329.266327,1931780
2016-01-22,334.049988,345.799988,331.5,339.350006,339.212311,621768
2016-01-25,345.0,345.5,331.649994,332.899994,332.76489300000003,1143028
2016-01-27,336.549988,341.0,333.350006,337.149994,337.01318399999997,519337
2016-01-28,337.899994,341.25,332.25,334.0,333.864471,752855
2016-01-29,333.700012,340.149994,324.25,336.700012,336.563385,673057
2016-02-01,340.0,342.200012,332.600006,338.350006,338.212708,445119
2016-02-02,343.100006,344.600006,328.100006,329.700012,329.566223,758548
2016-02-03,328.0,328.0,317.25,320.5,320.369934,952385
2016-02-04,325.299988,329.100006,321.549988,325.950012,325.81774900000005,632649
2016-02-05,330.549988,338.700012,327.0,337.25,337.113159,517572
2016-02-08,337.850006,337.850006,322.0,323.950012,323.818542,548566
2016-02-09,320.0,322.799988,309.25,310.600006,310.473969,868666
2016-02-10,310.950012,310.950012,289.0,291.850006,291.731567,2408421
2016-02-11,299.0,299.25,266.0,275.649994,275.53814700000004,1819951
2016-02-12,281.0,304.350006,272.0,298.649994,298.52880899999997,2558034
2016-02-15,299.5,320.649994,297.450012,316.450012,316.321594,1598792
2016-02-16,319.5,323.950012,299.0,301.0,300.877869,1381282
2016-02-17,302.75,313.5,298.649994,310.100006,309.974182,1026716
2016-02-18,315.149994,319.0,306.600006,313.700012,313.572723,778426
2016-02-19,312.100006,319.600006,311.299988,317.5,317.371155,1841342
2016-02-22,320.5,324.25,314.0,318.799988,318.67062400000003,650200
2016-02-23,323.899994,324.950012,314.700012,318.450012,318.32080099999996,688142
2016-02-24,316.0,316.0,305.5,306.899994,306.77545200000003,507082
2016-02-25,308.799988,311.350006,296.0,298.0,297.879089,511217
2016-02-26,303.0,305.350006,297.75,302.200012,302.07739300000003,473173
2016-02-29,302.200012,305.549988,290.450012,300.25,300.128174,1454828
2016-03-01,300.299988,316.899994,300.299988,315.299988,315.17202799999995,562155
2016-03-02,320.5,325.75,314.75,317.0,316.871368,744856
2016-03-03,324.100006,339.899994,321.75,336.350006,336.213531,1162610
2016-03-04,339.0,348.5,338.450012,343.549988,343.41058300000003,936761
2016-03-08,345.0,353.899994,341.450012,345.700012,345.559723,709068
2016-03-09,343.0,349.0,336.399994,347.75,347.60888700000004,637221
2016-03-10,348.399994,353.450012,342.100006,348.399994,348.258606,679925
2016-03-11,349.399994,355.899994,345.299988,354.0,353.856354,855759
2016-03-14,359.0,370.25,359.0,365.899994,365.75152599999996,704934
2016-03-15,368.0,370.649994,359.600006,360.649994,360.503632,876020
2016-03-16,360.0,363.299988,353.299988,359.850006,359.703979,685732
2016-03-17,366.049988,369.450012,358.399994,361.049988,360.903473,548079
2016-03-18,362.0,367.350006,362.0,365.899994,365.75152599999996,493650
2016-03-21,365.649994,375.200012,365.649994,374.549988,374.39801,656543
2016-03-22,375.0,381.25,370.549988,376.899994,376.74703999999997,611954
2016-03-23,378.700012,379.350006,374.0,376.950012,376.797058,549063
2016-03-28,376.0,376.700012,361.649994,363.25,363.1026,788572
2016-03-29,365.799988,378.25,363.200012,372.799988,372.648712,608217
2016-03-30,380.649994,392.0,377.100006,388.899994,388.742188,808289
2016-03-31,389.799988,393.5,380.600006,386.299988,386.143219,655007
2016-04-01,388.399994,388.399994,377.600006,379.549988,379.395966,494809
2016-04-04,385.350006,390.899994,382.75,388.049988,387.892517,423075
2016-04-05,387.0,387.0,368.399994,370.5,370.34967,402992
2016-04-06,374.0,382.5,372.0,377.200012,377.04693599999996,517434
2016-04-07,377.200012,384.700012,370.75,375.100006,374.947784,574115
2016-04-08,375.100006,379.899994,371.299988,372.200012,372.048981,371753
2016-04-11,373.25,387.200012,373.25,385.850006,385.69342,505385
2016-04-12,389.399994,396.649994,387.25,395.100006,394.939667,625137
2016-04-13,399.850006,411.649994,398.299988,408.549988,408.38421600000004,836729
2016-04-18,408.850006,409.450012,402.549988,407.100006,406.934814,288132
2016-04-20,409.700012,410.100006,401.100006,404.049988,403.886017,444042
2016-04-21,408.700012,417.0,406.100006,411.450012,411.283051,556856
2016-04-22,411.450012,419.89999400000005,408.299988,416.950012,416.780823,491312
2016-04-25,417.799988,418.0,410.0,411.350006,411.183075,252540
2016-04-26,410.0,423.5,405.350006,419.299988,419.129852,523458
2016-04-27,419.950012,425.0,414.75,418.600006,418.43014500000004,370072
2016-04-28,419.799988,420.85000599999995,409.100006,410.899994,410.733246,825129
2016-04-29,410.049988,413.700012,403.5,408.850006,408.68411299999997,659186
2016-05-02,410.0,410.399994,395.0,407.299988,407.134705,310585
2016-05-03,411.399994,421.85000599999995,407.700012,409.5,409.333832,1002103
2016-05-04,406.75,406.75,380.5,381.799988,381.64505,1148659
2016-05-05,383.5,395.950012,383.5,391.200012,391.04126,561389
2016-05-06,390.399994,400.649994,384.450012,398.700012,398.53823900000003,567722
2016-05-09,401.0,405.25,395.549988,403.350006,403.18634,749845
2016-05-10,401.0,401.850006,387.200012,388.899994,388.742188,748851
2016-05-11,386.0,391.899994,376.049988,380.100006,379.94577000000004,1034617
2016-05-12,384.0,388.600006,380.0,387.200012,387.042877,575091
2016-05-13,390.0,393.799988,385.850006,390.0,389.84173599999997,803589
2016-05-16,393.799988,396.75,389.600006,392.549988,392.39068599999996,500083
2016-05-17,391.5,395.0,387.299988,389.899994,389.74179100000003,554187
2016-05-18,384.0,387.399994,381.799988,385.0,384.843781,935847
2016-05-19,385.25,393.149994,383.100006,387.700012,387.542694,1297826
2016-05-20,386.25,392.5,383.299988,384.549988,384.39395099999996,591312
2016-05-23,388.0,389.899994,380.549988,382.75,382.594696,523527
2016-05-24,384.399994,392.0,382.350006,389.25,389.092041,541437
2016-05-25,393.549988,399.700012,393.549988,397.0,396.838898,507837
2016-05-26,399.0,401.700012,396.850006,399.299988,399.13797,318249
2016-05-27,400.0,404.649994,395.950012,403.5,403.336273,672984
2016-05-30,405.399994,421.89999400000005,401.600006,420.549988,420.37933300000003,1171008
2016-05-31,456.299988,463.89999400000005,444.14999400000005,458.200012,458.01406900000006,3231089
2016-06-01,455.700012,458.200012,446.25,449.200012,449.01773099999997,720409
2016-06-02,445.0,460.299988,443.950012,453.200012,453.01611299999996,1105284
2016-06-03,456.549988,461.75,452.299988,453.89999400000005,453.71582,784791
2016-06-06,457.25,464.89999400000005,450.5,460.75,460.56301900000005,608593
2016-06-07,466.950012,467.0,458.64999400000005,463.049988,462.862091,1169024
2016-06-08,465.0,468.700012,462.950012,466.299988,466.110779,3469132
2016-06-09,467.799988,470.25,464.75,466.700012,466.51062,473127
2016-06-10,467.89999400000005,467.89999400000005,455.10000599999995,457.200012,457.014496,440858
2016-06-13,450.0,451.0,436.89999400000005,444.25,444.069733,840975
2016-06-14,448.10000599999995,453.75,441.200012,448.39999400000005,448.21804800000007,1047844
2016-06-15,450.0,453.0,447.35000599999995,452.200012,452.01651,526783
2016-06-16,451.5,455.0,446.25,454.0,453.81576500000006,608911
